file,has_seasonality,max_lag_autocorr,max_lag_autocorr_value,biggest_lag,biggest_lag_value,significant_lags
021_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z3_5000_5948_5993.txt,True,2.0,0.9911177861293834,15.0,0.6279676678189697,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.txt,True,2.0,0.991054580996683,15.0,0.6249853662006069,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5_5000_8612_8716.txt,True,2.0,0.9911360082402816,15.0,0.6333308024599213,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.txt,True,2.0,0.9871692127021685,16.0,0.6033909876223684,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.txt,True,2.0,0.9863179980134377,15.0,0.6268773275910003,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.txt,True,2.0,0.9907606169087152,16.0,0.6281265160260052,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
027_UCR_Anomaly_DISTORTEDInternalBleeding16_1200_4187_4199.txt,True,2.0,0.9946556339511502,20.0,0.6290768003788921,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.txt,True,2.0,0.9921993664116865,20.0,0.6217598233516166,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.txt,True,2.0,0.9946059587905764,21.0,0.6087608840675777,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]"
030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.txt,True,2.0,0.9946128353584581,20.0,0.63057608567308,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
031_UCR_Anomaly_DISTORTEDInternalBleeding20_2700_5759_5919.txt,True,2.0,0.9927396772394073,20.0,0.6045486376895268,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.txt,True,2.0,0.9926409768969107,20.0,0.6145488809297722,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.txt,True,2.0,0.9914144079791162,17.0,0.6027487638553422,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]"
034_UCR_Anomaly_DISTORTEDInternalBleeding6_1500_3474_3629.txt,True,2.0,0.9913946697970352,18.0,0.6256210463974637,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]"
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.txt,True,2.0,0.9851855607652167,14.0,0.6168791418803554,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
036_UCR_Anomaly_DISTORTEDInternalBleeding9_4200_6599_6681.txt,True,2.0,0.9933908236639609,20.0,0.6057673482816962,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.txt,True,34.0,0.6050236505054848,34.0,0.6050236505054848,[34]
038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.txt,True,34.0,0.6122255631405817,34.0,0.6122255631405817,[34]
039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.txt,True,34.0,0.6098592935992134,34.0,0.6098592935992134,[34]
040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.txt,False,,,,,
041_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG5_7000_17390_17520.txt,False,,,,,
042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.txt,False,,,,,
043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.txt,True,2.0,0.9749268312265813,100.0,0.755763044233376,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,True,2.0,0.8225510097544593,48.0,0.6070237341841712,"[2, 3, 22, 23, 24, 25, 26, 48]"
045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,True,2.0,0.824906867462474,48.0,0.6007316659873567,"[2, 3, 22, 23, 24, 25, 26, 48]"
046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,True,2.0,0.8299127595099699,48.0,0.6092299552102532,"[2, 3, 22, 23, 24, 25, 26, 48]"
047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,True,2.0,0.8262189427022086,48.0,0.6221773059646117,"[2, 3, 22, 23, 24, 25, 26, 48]"
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.txt,True,2.0,0.9681621015072887,100.0,0.93136836414746,"[2, 3, 4, 5, 6, 7, 8, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.txt,True,2.0,0.9682847218033915,100.0,0.9272373106865907,"[2, 3, 4, 5, 6, 7, 8, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.txt,True,2.0,0.9677072312474257,100.0,0.9365595246775203,"[2, 3, 4, 5, 6, 7, 8, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.txt,True,2.0,0.9677690958017546,100.0,0.9214808038972843,"[2, 3, 4, 5, 6, 7, 8, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.txt,True,2.0,0.9681363374711277,100.0,0.9378452134277446,"[2, 3, 4, 5, 6, 7, 8, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.txt,True,2.0,0.7731840181585075,2.0,0.7731840181585075,[2]
054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.txt,True,2.0,0.7880344367595019,3.0,0.6111707368349043,"[2, 3]"
055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.txt,True,2.0,0.743928720962692,2.0,0.743928720962692,[2]
056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,True,2.0,0.718337537172907,2.0,0.718337537172907,[2]
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,True,2.0,0.7432555733717318,2.0,0.7432555733717318,[2]
058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,True,2.0,0.7437614390833154,2.0,0.7437614390833154,[2]
059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,True,2.0,0.994843082930385,30.0,0.6042495488721276,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,True,2.0,0.9203055750133073,68.0,0.6111304170309628,"[2, 3, 4, 5, 6, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]"
061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,True,2.0,0.9197400219432135,68.0,0.6114347258716379,"[2, 3, 4, 5, 6, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]"
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,True,2.0,0.9968348060356059,36.0,0.6111284156091649,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]"
063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,True,2.0,0.9967993466707039,36.0,0.6079595613488612,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]"
064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,True,2.0,0.9519773764232538,72.0,0.6415937152305244,"[2, 3, 4, 5, 6, 7, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]"
065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,True,26.0,0.9520854591881657,81.0,0.6760191185827011,"[2, 3, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,True,26.0,0.9551009349751642,81.0,0.6675303253601207,"[2, 3, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,True,26.0,0.9591963817205674,81.0,0.6721298465079564,"[2, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,True,26.0,0.9420619002622248,81.0,0.700506230219081,"[2, 3, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 77, 78, 79, 80, 81]"
069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,True,26.0,0.9559898860665179,81.0,0.6723783204897827,"[2, 3, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,True,2.0,0.8801822271043253,4.0,0.6306187680423451,"[2, 3, 4]"
071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,True,47.0,0.6030160953489425,47.0,0.6030160953489425,[47]
072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,True,2.0,0.8755695844549192,3.0,0.7447833050143953,"[2, 3]"
073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,True,2.0,0.957401128846696,78.0,0.6242034475457984,"[2, 3, 4, 5, 6, 7, 8, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]"
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,True,2.0,0.7582437594378282,2.0,0.7582437594378282,[2]
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,True,2.0,0.7046553227390533,2.0,0.7046553227390533,[2]
076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,True,2.0,0.9819056391783912,100.0,0.8186757004786349,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,True,2.0,0.9818482186629043,100.0,0.8233034760155322,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,True,2.0,0.9818034032216792,100.0,0.8195828853783889,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250.txt,True,2.0,0.9816283214645076,100.0,0.8086863088147828,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,True,2.0,0.9812709747601901,100.0,0.805376338361031,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,True,2.0,0.9819331077341252,100.0,0.8189189207672554,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,True,2.0,0.9815495881190782,100.0,0.8183806289585317,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,True,2.0,0.9812833314835909,100.0,0.8114660182115286,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,False,,,,,
085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,True,2.0,0.7302749339212157,2.0,0.7302749339212157,[2]
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,True,2.0,0.9954213092126099,100.0,0.7408101501881119,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,True,2.0,0.7228360218480012,2.0,0.7228360218480012,[2]
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,True,2.0,0.7992392310966179,3.0,0.6135313808567023,"[2, 3]"
089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,True,2.0,0.7975707989783465,96.0,0.601508825297146,"[2, 3, 46, 47, 48, 49, 95, 96]"
090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,True,48.0,0.8440072118412892,97.0,0.6668307590114253,"[2, 3, 46, 47, 48, 49, 50, 94, 95, 96, 97]"
091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,True,48.0,0.8475447430638787,97.0,0.6737343792232511,"[2, 3, 46, 47, 48, 49, 50, 94, 95, 96, 97]"
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,True,2.0,0.9901528707513955,15.0,0.609984915890322,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,False,,,,,
094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,True,2.0,0.9660866058643092,87.0,0.6192246327856362,"[2, 3, 4, 5, 6, 7, 8, 9, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]"
095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,True,2.0,0.8751195322769214,49.0,0.6342848785014154,"[2, 3, 4, 21, 22, 23, 24, 25, 26, 27, 47, 48, 49]"
096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,True,2.0,0.8347935116272329,3.0,0.6996857796233479,"[2, 3]"
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,True,2.0,0.9820653596590809,15.0,0.6190257047356011,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,True,2.0,0.9856575498064327,21.0,0.6120790323261792,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]"
099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,True,2.0,0.9822115042999462,18.0,0.6135752348172769,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]"
100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,True,34.0,0.6102814798570374,34.0,0.6102814798570374,[34]
101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,False,,,,,
102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,True,2.0,0.9672515144961085,100.0,0.7531986386858293,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,True,98.0,0.9605684426397493,100.0,0.939288075674741,"[2, 3, 4, 5, 6, 7, 8, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,True,2.0,0.7326323251910841,2.0,0.7326323251910841,[2]
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,True,2.0,0.9199940295790727,68.0,0.6255546491575017,"[2, 3, 4, 5, 6, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]"
106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,True,2.0,0.9869091499946433,36.0,0.6116198606405141,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]"
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,True,26.0,0.9567296072542646,81.0,0.6739986815837365,"[2, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
108_UCR_Anomaly_NOISEresperation2_30000_168250_168250.txt,True,2.0,0.9824038995471468,100.0,0.8210453646101873,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,False,,,,,
110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,False,,,,,
111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,False,,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,True,2.0,0.9766112281430034,87.0,0.6255657344938916,"[2, 3, 4, 5, 6, 7, 8, 9, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]"
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,True,2.0,0.8844979657709118,49.0,0.6422012051572664,"[2, 3, 4, 21, 22, 23, 24, 25, 26, 27, 47, 48, 49]"
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,True,2.0,0.8844979657709118,49.0,0.6422012051572664,"[2, 3, 4, 21, 22, 23, 24, 25, 26, 27, 47, 48, 49]"
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,True,2.0,0.8844979657709118,49.0,0.6422012051572664,"[2, 3, 4, 21, 22, 23, 24, 25, 26, 27, 47, 48, 49]"
116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,True,2.0,0.8844979657709118,49.0,0.6422012051572664,"[2, 3, 4, 21, 22, 23, 24, 25, 26, 27, 47, 48, 49]"
117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,True,2.0,0.8844979657709118,49.0,0.6422012051572664,"[2, 3, 4, 21, 22, 23, 24, 25, 26, 27, 47, 48, 49]"
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,True,2.0,0.8844979657709118,49.0,0.6422012051572664,"[2, 3, 4, 21, 22, 23, 24, 25, 26, 27, 47, 48, 49]"
119_UCR_Anomaly_ECG1_10000_11800_12100.txt,True,2.0,0.7642119179766357,93.0,0.6024045505011921,"[2, 91, 92, 93]"
120_UCR_Anomaly_ECG2_15000_16000_16100.txt,True,2.0,0.765522066067024,92.0,0.6623337427991938,"[2, 90, 91, 92]"
121_UCR_Anomaly_ECG3_15000_16000_16100.txt,True,2.0,0.842199149766678,3.0,0.7061893881774798,"[2, 3]"
122_UCR_Anomaly_ECG3_8000_17000_17100.txt,True,2.0,0.8383990081614298,3.0,0.7006628977460443,"[2, 3]"
123_UCR_Anomaly_ECG4_5000_16800_17100.txt,True,2.0,0.9989129705823911,58.0,0.6108225201068063,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58]"
124_UCR_Anomaly_ECG4_5000_16900_17100.txt,True,2.0,0.8444311835944931,3.0,0.7081652713549388,"[2, 3]"
125_UCR_Anomaly_ECG4_5000_17000_17100.txt,True,2.0,0.8444311835944931,3.0,0.7081652713549388,"[2, 3]"
126_UCR_Anomaly_ECG4_8000_17000_17100.txt,True,2.0,0.8383990081614298,3.0,0.7006628977460443,"[2, 3]"
