file,has_seasonality,max_lag_autocorr,max_lag_autocorr_value,biggest_lag,biggest_lag_value
044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.txt,False,,,,
045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.txt,False,,,,
046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.txt,False,,,,
047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.txt,False,,,,
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.txt,False,,,,
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.txt,False,,,,
050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.txt,False,,,,
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.txt,False,,,,
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.txt,False,,,,
053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.txt,False,,,,
054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.txt,False,,,,
055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.txt,False,,,,
056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,False,,,,
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,False,,,,
058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,False,,,,
059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,False,,,,
060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,False,,,,
061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,False,,,,
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,False,,,,
063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,False,,,,
064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,False,,,,
065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,False,,,,
066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,False,,,,
067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,False,,,,
068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,False,,,,
069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,False,,,,
070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,False,,,,
071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,False,,,,
072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,False,,,,
073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,False,,,,
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,False,,,,
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,False,,,,
076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,False,,,,
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,False,,,,
078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,False,,,,
079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250.txt,False,,,,
080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,False,,,,
081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,False,,,,
082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,False,,,,
083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,False,,,,
084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,False,,,,
085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,False,,,,
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,False,,,,
087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,False,,,,
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,False,,,,
089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,False,,,,
090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,False,,,,
091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,False,,,,
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,False,,,,
093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,False,,,,
094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,False,,,,
095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,False,,,,
096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,False,,,,
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,False,,,,
098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,False,,,,
099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,False,,,,
100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,False,,,,
101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,False,,,,
102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,False,,,,
103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,False,,,,
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,False,,,,
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,False,,,,
106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,False,,,,
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,False,,,,
108_UCR_Anomaly_NOISEresperation2_30000_168250_168250.txt,False,,,,
109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,False,,,,
110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,False,,,,
111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,False,,,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,False,,,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,False,,,,
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,False,,,,
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,False,,,,
116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,False,,,,
117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,False,,,,
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,False,,,,
119_UCR_Anomaly_ECG1_10000_11800_12100.txt,False,,,,
120_UCR_Anomaly_ECG2_15000_16000_16100.txt,False,,,,
121_UCR_Anomaly_ECG3_15000_16000_16100.txt,False,,,,
122_UCR_Anomaly_ECG3_8000_17000_17100.txt,False,,,,
123_UCR_Anomaly_ECG4_5000_16800_17100.txt,False,,,,
124_UCR_Anomaly_ECG4_5000_16900_17100.txt,False,,,,
125_UCR_Anomaly_ECG4_5000_17000_17100.txt,False,,,,
126_UCR_Anomaly_ECG4_8000_17000_17100.txt,False,,,,
127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,False,,,,
128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,False,,,,
129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,False,,,,
130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,False,,,,
131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,False,,,,
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,False,,,,
133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,False,,,,
134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,False,,,,
135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,False,,,,
136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,False,,,,
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,False,,,,
138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,False,,,,
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,False,,,,
140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,False,,,,
141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,False,,,,
142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,False,,,,
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,False,,,,
144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,False,,,,
145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,False,,,,
146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,False,,,,
147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,False,,,,
148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,False,,,,
149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,False,,,,
150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,False,,,,
151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,False,,,,
152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,False,,,,
153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,False,,,,
154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,False,,,,
155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,False,,,,
156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,False,,,,
157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,False,,,,
158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,False,,,,
159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,False,,,,
160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,False,,,,
161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,False,,,,
162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,False,,,,
163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,False,,,,
164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,False,,,,
165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,False,,,,
166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,False,,,,
167_UCR_Anomaly_gait1_20000_38500_38800.txt,False,,,,
168_UCR_Anomaly_gait2_22000_46500_46800.txt,False,,,,
169_UCR_Anomaly_gait3_24500_59900_60500.txt,False,,,,
170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,False,,,,
171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,False,,,,
172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,False,,,,
173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,False,,,,
174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,False,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,False,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt,False,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt,False,,,,
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt,False,,,,
179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt,False,,,,
180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt,False,,,,
181_UCR_Anomaly_park3m_60000_72150_72495.txt,False,,,,
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt,False,,,,
183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt,False,,,,
184_UCR_Anomaly_resperation10_48000_130700_131880.txt,False,,,,
185_UCR_Anomaly_resperation11_58000_110800_110801.txt,False,,,,
186_UCR_Anomaly_resperation1_100000_110260_110412.txt,False,,,,
187_UCR_Anomaly_resperation2_30000_168250_168250.txt,False,,,,
188_UCR_Anomaly_resperation2_30000_168250_168251.txt,False,,,,
189_UCR_Anomaly_resperation3_45000_158250_158251.txt,False,,,,
190_UCR_Anomaly_resperation4_70000_128430_128431.txt,False,,,,
191_UCR_Anomaly_resperation9_38000_143411_143511.txt,False,,,,
192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt,False,,,,
193_UCR_Anomaly_s20101m_10000_35774_35874.txt,False,,,,
194_UCR_Anomaly_sddb49_20000_67950_68200.txt,False,,,,
195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt,False,,,,
196_UCR_Anomaly_sel840mECG2_20000_49370_49740.txt,False,,,,
197_UCR_Anomaly_tiltAPB1_100000_114283_114350.txt,False,,,,
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.txt,False,,,,
199_UCR_Anomaly_tiltAPB3_40000_114000_114370.txt,False,,,,
200_UCR_Anomaly_tiltAPB4_20000_67995_67996.txt,False,,,,
201_UCR_Anomaly_CHARISfive_10000_17001_17016.txt,False,,,,
202_UCR_Anomaly_CHARISfive_10411_10998_11028.txt,False,,,,
203_UCR_Anomaly_CHARISfive_10500_10995_11028.txt,False,,,,
204_UCR_Anomaly_CHARISfive_12412_15000_15070.txt,False,,,,
205_UCR_Anomaly_CHARISfive_9812_28995_29085.txt,False,,,,
206_UCR_Anomaly_CHARISten_25130_29080_29140.txt,False,,,,
207_UCR_Anomaly_CHARISten_3165_26929_26989.txt,False,,,,
208_UCR_Anomaly_CHARISten_5130_27929_27989.txt,False,,,,
209_UCR_Anomaly_Fantasia_19000_26970_27270.txt,False,,,,
210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.txt,False,,,,
211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.txt,False,,,,
212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.txt,False,,,,
213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.txt,False,,,,
214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.txt,False,,,,
215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.txt,False,,,,
216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.txt,False,,,,
217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.txt,False,,,,
218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.txt,False,,,,
219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.txt,False,,,,
220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.txt,False,,,,
221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.txt,False,,,,
222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,False,,,,
223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,False,,,,
224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,False,,,,
225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,False,,,,
226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,False,,,,
227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.txt,False,,,,
228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.txt,False,,,,
229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.txt,False,,,,
230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.txt,False,,,,
231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.txt,False,,,,
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.txt,False,,,,
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.txt,False,,,,
234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.txt,False,,,,
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.txt,False,,,,
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.txt,False,,,,
237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.txt,False,,,,
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.txt,False,,,,
239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt,False,,,,
240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.txt,False,,,,
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.txt,False,,,,
242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.txt,False,,,,
243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.txt,False,,,,
244_UCR_Anomaly_tilt12754table_100013_104630_104890.txt,False,,,,
245_UCR_Anomaly_tilt12754table_100211_270800_271070.txt,False,,,,
246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.txt,False,,,,
247.txt,False,,,,
248_UCR_Anomaly_weallwalk_2000_4702_4707.txt,False,,,,
249_UCR_Anomaly_weallwalk_2753_8285_8315.txt,False,,,,
250_UCR_Anomaly_weallwalk_2951_7290_7296.txt,False,,,,
